event_id,surface_index,surface_name,t0_write_start_host_s,response_window_end_s,command_step_norm,command_before_norm,command_after_norm,delta_base_deg,sigma_base_deg,delta_final_deg,response_amplitude_deg,level_10_deg,level_50_deg,level_90_deg,t10_capture_s,t50_capture_s,t90_capture_s,t10_latency_s,t50_latency_s,t90_latency_s,valid,t90_valid,rejection_reason
97,4,Elevator,59.6049522,60.2000000000001,0.7,0,0.7,5.82437649893974,1.84401754426103,23.0236340698656,17.1992575709259,7.54430225603233,14.4240052844027,21.303708312773,59.7124672736208,59.7323017330116,59.7464068908326,0.107515073620803,0.127349533011589,0.141454690832575,1,1,
98,4,Elevator,60.2109526,60.8000000000001,-0.7,0.7,0,22.9965812106236,1.50974857756067,4.78734746074019,-18.2092337498834,21.1756578356352,13.8919643356819,6.60827083572853,60.2917859333238,60.304071096478,60.3269240348535,0.0808333333237741,0.0931184964780343,0.115971434853499,1,1,
99,4,Elevator,60.8279217,61.4000000000001,-0.7,0,-0.7,4.44036202615676,1.41085195128534,-23.8416822364204,-28.2820442625772,1.61215759989904,-9.70066010513183,-21.0134778101627,60.9194650899598,60.9506586915087,61.0827103213182,0.0915433899597886,0.12273699150866,0.25478862131822,1,1,
100,4,Elevator,61.4070196,62.0000000000001,0.7,-0.7,0,-24.0763375084528,1.49940313651387,2.47644790728602,26.5527854157388,-21.4210589668789,-10.7999448005834,-0.178830634287866,61.4601656054986,61.4955020582067,61.5172410344388,0.0531460054985544,0.0884824582067196,0.110221434438813,1,1,
101,1,Aileron_L,62.0210492,62.6000000000001,0.7,0,0.7,-2.95897924481796,0.235412627103956,20.2906253838555,23.2496046286734,-0.634018781950616,8.66582306951875,17.9656649209881,62.1022498819654,62.1399770825932,62.1704412256353,0.0812006819653988,0.118927882593205,0.149392025635315,1,1,
102,1,Aileron_L,62.6203257,63.2000000000001,-0.7,0.7,0,20.2137680325899,1.33681595135591,-1.6448589993933,-21.8586270319832,18.0279053293916,9.2844545165983,0.541003703805018,62.6982794821978,62.7268120027978,62.7444012464566,0.0779537821978025,0.106486302797784,0.124075546456559,1,1,
103,1,Aileron_L,63.2180952,63.8000000000001,-0.7,0,-0.7,-1.84026959418154,1.25839542822241,-18.8453206725367,-17.0050510783552,-3.54077470201706,-10.3427951333591,-17.1448155647012,63.2684693398224,63.3085694302996,63.3334133762358,0.0503741398224093,0.0904742302996411,0.115318176235817,1,1,
104,1,Aileron_L,63.8124055,64.4000000000001,0.7,-0.7,0,-18.2586054174939,1.02878028276179,-0.89759235057691,17.361013066917,-16.5225041108022,-9.5780988840354,-2.63369365726861,63.8177727450002,63.9291223427692,63.944220446594,0.00536724500025088,0.116716842769193,0.131814946593956,1,1,
105,3,Rudder,64.404572,65.0000000000001,0.7,0,0.7,3.90148292806623,4.19786107810237,27.3528688353834,23.4513859073172,6.24662151879795,15.6271758817248,25.0077302446517,64.4785676988391,64.4959637722752,64.5362784816893,0.073995698839127,0.0913917722752444,0.131706481689264,1,1,
106,3,Rudder,65.0042328,65.6000000000001,-0.7,0.7,0,27.2175268256301,2.06400330169264,-3.1703572836991,-30.3878841093292,24.1787384146972,12.0235847709655,-0.131568872766177,65.1054220297477,65.1278470366786,65.1461868290549,0.101189229747661,0.12361423667862,0.141954029054943,1,1,
107,3,Rudder,65.6201154,66.2000000000001,-0.7,0,-0.7,-4.52021996502103,5.88751170477367,-26.7024012090933,-22.1821812440723,-6.73843808942826,-15.6113105870572,-24.4841830846861,65.6961658661734,65.7116818148702,65.7296502469246,0.0760504661734416,0.0915664148702007,0.109534846924618,1,1,
108,3,Rudder,66.2244431,66.8000000000001,0.7,-0.7,0,-26.2490173943548,3.6284297692837,4.69006228533113,30.9390796796859,-23.1551094263862,-10.7794775545118,1.59615431736254,66.2362539275001,66.3391939116037,66.4102520013442,0.0118108275001134,0.114750811603699,0.185808901344188,1,1,
109,2,Aileron_R,66.816781,67.4000000000001,0.7,0,0.7,-11.3289804311855,1.01410207039973,20.653911729415,31.9828921606005,-8.13069121512543,4.66246564911476,17.455622513355,66.8826542211756,66.9197521463511,66.9687943303218,0.0658732211756075,0.102971146351095,0.152013330321779,1,1,
110,2,Aileron_R,67.4090571,68.0000000000001,-0.7,0.7,0,20.9222311835853,1.17372133485977,-10.5644808472129,-31.4867120307981,17.7735599805055,5.1788751681862,-7.41580964413306,67.4127776674996,67.5035831771259,67.5264728304852,0.0037205674995846,0.09452607712592,0.117415730485234,1,1,
111,2,Aileron_R,68.005293,68.6000000000001,-0.7,0,-0.7,-9.48183055159384,1.4725921675992,-32.7075588946182,-23.2257283430243,-11.8044033858963,-21.094694723106,-30.3849860603158,68.0110149524999,68.1091548356364,68.1266085529931,0.00572195249988283,0.103861835636437,0.121315552993096,1,1,
112,2,Aileron_R,68.6041085,69.2000000000001,0.7,-0.7,0,-33.1251071516004,3.07225312921647,0.444322046519621,33.56942919812,-29.7681642317884,-16.3403925525404,-2.91262087329238,68.6729754668578,68.7023996679825,68.751596083012,0.0688669668577973,0.0982911679825378,0.147487583012008,1,1,
113,4,Elevator,69.2206549,69.8000000000001,-0.7,0,-0.7,0.358233713286422,2.958878555826,-21.3130174059295,-21.671251119216,-1.80889139863517,-10.4773918463216,-19.145892294008,69.3273393440969,69.3528979230969,69.3701877320231,0.106684444096885,0.132243023096947,0.149532832023084,1,1,
114,4,Elevator,69.8192184,70.4,0.7,-0.7,0,-21.5548442493149,1.541902643422,1.36049274066879,22.9153369899836,-19.2633105503165,-10.097175754323,-0.931040958329579,69.8786074194281,69.9120573499373,69.9504504663798,0.0593890194280675,0.0928389499372884,0.131232066379795,1,1,
115,4,Elevator,70.4017468,71,0.7,0,0.7,-0.220995869007513,3.43542815526031,21.4731513272635,21.694147196271,1.94841885061959,10.626077729128,19.3037366076364,70.4116685349999,70.4976263571557,70.5228441523821,0.00992173499992077,0.0958795571556976,0.121097352382108,1,1,
116,4,Elevator,71.0207408,71.6,-0.7,0.7,0,21.5011994669851,1.21872757795843,4.22484836942245,-17.2763510975627,19.7735643572289,12.8630239182038,5.95248347917872,71.1101296270889,71.1293787676132,71.1447885128337,0.0893888270888823,0.108637967613248,0.124047712833715,1,1,
117,1,Aileron_L,71.6195735,72.2,-0.7,0,-0.7,-0.208400097499951,0.643089309716431,-15.1662377068722,-14.9578376093723,-1.70418385843718,-7.68731890218609,-13.670453945935,71.6870458826469,71.7190636875779,71.7357543033396,0.0674723826468977,0.0994901875778851,0.116180803339617,1,1,
118,1,Aileron_L,72.2129561,72.8,0.7,-0.7,0,-14.3315659344461,1.96166381059565,0.736758958968569,15.0683248934147,-12.8247334451047,-6.79740348773878,-0.770073530372901,72.3155133919713,72.3330168686477,72.3529351140345,0.102557291971294,0.12006076864769,0.139979014034537,1,1,
119,1,Aileron_L,72.810611,73.4,0.7,0,0.7,1.00098198212223,0.937945371469392,20.4208102705324,19.4198282884101,2.94296481096325,10.7108961263273,18.4788274416914,72.8777813177396,72.9058969807943,72.9362392277821,0.0671703177395955,0.0952859807943298,0.125628227782087,1,1,
120,1,Aileron_L,73.4071461,74,-0.7,0.7,0,20.4208102705324,0.566694580065742,-3.17828857527028,-23.5990988458027,18.0609003859521,8.62126084763105,-0.818378690690011,73.4802974628901,73.5066728392108,73.5191932452897,0.0731513628900586,0.0995267392107593,0.112047145289708,1,1,
121,2,Aileron_R,74.0012044,74.6,-0.7,0,-0.7,0.287270997076516,1.10918572238925,-27.7907662450549,-28.0780372421315,-2.52053272713663,-13.7517476239892,-24.9829625208418,74.0767593107493,74.1074712530895,74.1238436952426,0.075554910749247,0.106266853089465,0.122639295242621,1,1,
122,2,Aileron_R,74.6129753,75.2,0.7,-0.7,0,-27.7907662450549,0.212444792498032,-0.0695981805814463,27.7211680644735,-25.0186494386076,-13.9301822128182,-2.84171498702879,74.6991495211575,74.7324224036025,74.7705486894656,0.0861742211575347,0.119447103602454,0.157573389465583,1,1,
123,2,Aileron_R,75.2087896,75.8,0.7,0,0.7,-0.223259308148827,1.16410243136907,17.473597127597,17.6968564357459,1.54642633542576,8.62516890972411,15.7039114840225,75.2630894726769,75.2964300428582,75.3245452413674,0.0542998726768786,0.0876404428582447,0.1157556413674,1,1,
124,2,Aileron_R,75.817058,76.4,-0.7,0.7,0,17.5095744188019,0.758737200454923,-9.55661551975435,-27.0661899385562,14.8029554249463,3.97647944952376,-6.84999652589873,75.9136700584741,75.9292285784755,75.9457111199552,0.0966120584740509,0.112170578475542,0.128653119955217,1,1,
125,3,Rudder,76.4162057,77,-0.7,0,-0.7,4.96453382392823,4.99129490942024,-22.2890161598496,-27.2535499837778,2.23917882555045,-8.66224116796069,-19.5636611614718,76.4513691353996,76.499176383371,76.5309542343188,0.0351634353995678,0.0829706833709736,0.114748534318835,1,1,
126,3,Rudder,77.020577,77.6,0.7,-0.7,0,-19.5508530862381,4.38315865235096,3.48299394939856,23.0338470356366,-17.2474683826744,-8.03392956841975,1.1796092458349,77.0697981872407,77.1052073530141,77.1295351670515,0.049221187240704,0.0846303530140631,0.10895816705154,1,1,
127,3,Rudder,77.6137525,78.2,0.7,0,0.7,4.97751615353691,5.98352717945087,26.0164305867456,21.0389144332087,7.08140759685778,15.4969733701412,23.9125391434247,77.7198973285682,77.7374767336181,77.7585664344459,0.106144828568176,0.123724233618134,0.144813934445921,1,1,
128,3,Rudder,78.2234291,78.8,-0.7,0.7,0,26.2931840655378,2.56938990245684,2.29263852854069,-24.0005455369971,23.8931295118381,14.2929112970392,4.6926930822404,78.3065626611636,78.3202627926386,78.3519142429066,0.0831335611635922,0.0968336926385547,0.128485142906612,1,1,
129,4,Elevator,78.8086863,79.4,0.7,0,0.7,5.56997561484267,0.617763499222457,23.1189012326161,17.5489256177734,7.32486817662001,14.3444384237294,21.3640086708387,78.8865337279793,78.9053579863409,78.9291213608468,0.0778474279792505,0.0966716863408834,0.120435060846773,1,1,
130,4,Elevator,79.416444,80,-0.7,0.7,0,23.1189012326161,1.49613323890857,4.0720334381613,-19.0468677944548,21.2142144531706,13.5954673353887,5.97672021760678,79.4462309124999,79.5223195239207,79.5492417399121,0.0297869124998726,0.105875523920687,0.132797739912135,1,1,
131,4,Elevator,80.0397866,80.6,-0.7,0,-0.7,4.39714660452283,0.459779449174532,-21.3240503756387,-25.7211969801615,1.82502690650668,-8.46345188555794,-18.7519306776226,80.1466187014108,80.1752756787099,80.2086270216163,0.106832101410774,0.135489078709867,0.168840421616309,1,1,
132,4,Elevator,80.6114912,81.1999999999999,0.7,-0.7,0,-22.6765922507463,3.77522473165163,-0.306714736324543,22.3698775144217,-20.4396044993041,-11.4916534935354,-2.54370248776672,80.7015079714182,80.7324017845156,80.7534690105654,0.0900167714181777,0.120910584515627,0.141977810565365,1,1,
133,2,Aileron_R,81.2285494,81.7999999999999,0.7,0,0.7,-8.5163726448088,1.54141117268432,19.7050399017068,28.2214125465156,-5.69423139015723,5.59433362844902,16.8828986470553,81.2702686572177,81.3162363501579,81.3494422933873,0.0417192572177072,0.0876869501578881,0.120892893387278,1,1,
134,2,Aileron_R,81.8239139,82.3999999999999,-0.7,0.7,0,21.1876228505798,2.09668891363927,-10.3720407508264,-31.5596636014063,18.0316564904392,5.4077910498767,-7.21607439068581,81.8959444045466,81.9281722057721,81.9591139812521,0.0720305045466318,0.104258305772149,0.135200081252151,1,1,
135,2,Aileron_R,82.4110634,82.9999999999999,-0.7,0,-0.7,-8.66219563819064,2.54052177993026,-36.3050262622046,-27.642830624014,-11.426478700592,-22.4836109501976,-33.5407431998032,82.4318750000002,82.5171634583631,82.7086090655571,0.0208116000001723,0.106100058363126,0.297545665557081,1,1,
136,2,Aileron_R,83.0231019,83.5999999999999,0.7,-0.7,0,-36.3050262622046,5.32819544034867,-0.0875475185000441,36.2174787437046,-32.6832783878342,-18.1962868903523,-3.7092953928705,83.0461288124995,83.1023752129809,83.1645789660649,0.0230269124995033,0.0792733129808738,0.141477066064851,1,1,
137,3,Rudder,83.6044538,84.1999999999999,0.7,0,0.7,4.41457525508101,2.37485795321242,25.9177851976859,21.5032099426049,6.5648962493415,15.1661802263834,23.7674642034254,83.6667628043553,83.694528270831,83.7152606199099,0.0623090043552992,0.090074470830956,0.110806819909854,1,1,
138,3,Rudder,84.233059,84.7999999999999,-0.7,0.7,0,26.3615465308752,1.46873486743815,0.903550742407566,-25.4579957884677,23.8157469520285,13.6325486366414,3.44935032125433,84.3684435293741,84.386351215209,84.4156052920008,0.135384529374079,0.153292215208992,0.182546292000779,1,1,
139,3,Rudder,84.829563,85.3999999999999,-0.7,0,-0.7,4.62325417792551,6.88379926447863,-24.1502079268663,-28.7734621047918,1.74590796744633,-9.76347687447037,-21.2728617163871,84.8515274850007,84.908528611119,84.9570221658398,0.0219644850007086,0.0789656111190453,0.127459165839852,1,1,
140,3,Rudder,85.4244738,85.9999999999999,0.7,-0.7,0,-24.1502079268663,3.86699484628947,-3.03229647069388,21.1179114561724,-22.038416781249,-13.5912521987801,-5.14408761631112,85.4374835775004,85.5040030990198,85.5201871481133,0.0130097775004288,0.0795292990198107,0.0957133481132502,1,1,
141,1,Aileron_L,86.0173855,86.5999999999999,0.7,0,0.7,-2.7669514336776,0.603510711791485,20.6870785061691,23.4540299398466,-0.421548439692933,8.96006353624573,18.3416755121844,86.1059396266255,86.1290389146074,86.1593317722731,0.0885541266254677,0.111653414607389,0.141946272273131,1,1,
142,1,Aileron_L,86.6117022,87.1999999999999,-0.7,0.7,0,20.6273742274549,1.21914326637362,-2.060706060825,-22.6880802882799,18.3585661986269,9.28333408331496,0.208101968002996,86.6784118227909,86.7040755055539,86.7249777799269,0.0667096227909383,0.0923733055538918,0.113275579926864,1,1,
143,1,Aileron_L,87.2226892,87.7999999999999,-0.7,0,-0.7,-1.98389628769996,1.73237101558269,-19.0142982278099,-17.0304019401099,-3.68693648171095,-10.4990972577549,-17.3112580337989,87.2578849479161,87.312695774695,87.3429339623316,0.0351957479160916,0.0900065746949679,0.120244762331609,1,1,
144,1,Aileron_L,87.8170578,88.3999999999999,0.7,-0.7,0,-18.573079593276,0.968163586226586,-0.534316219716341,18.0387633735597,-16.7692032559201,-9.55369790649619,-2.33819255707231,87.897276085784,87.9223328691978,87.9556185879752,0.0802182857840421,0.105275069197774,0.13856078797518,1,1,
145,3,Rudder,88.4023686,88.9999999999999,-0.7,0,-0.7,4.66921060634813,5.66844408269299,-21.5059730846141,-26.1751836909622,2.0516922372519,-8.418381239133,-18.8884547155179,88.4070898475002,88.5024128022817,88.5354232598893,0.00472124750017144,0.100044202281666,0.133054659889311,1,1,
146,3,Rudder,89.0130058,89.5999999999999,0.7,-0.7,0,-21.5059730846141,2.79484328166063,0.279500888158868,21.785473972773,-19.3274256873368,-10.6132360982276,-1.89904650911843,89.067870169946,89.1323245430698,89.1443905530429,0.0548643699459745,0.119318743069769,0.131384753042894,1,1,
147,3,Rudder,89.6070328,90.1999999999999,0.7,0,0.7,7.4626812568311,6.71844392148266,25.5327860333675,18.0701047765364,9.26969173448474,16.4977336450993,23.7257755557139,89.675155975968,89.6831506055258,89.7012514689857,0.0681231759680117,0.0761178055258398,0.0942186689856612,1,1,
148,3,Rudder,90.2038564,90.7999999999999,-0.7,0.7,0,25.5002782619857,2.99660559923014,-4.25444809058732,-29.754726352573,22.5248056267284,10.6229150856992,-1.27897545533002,90.3039888977593,90.3451081037131,90.3681693153851,0.100132497759247,0.141251703713067,0.164312915385082,1,1,
149,2,Aileron_R,90.8142212,91.3999999999998,-0.7,0,-0.7,0.854185619719993,1.2309924151837,-28.4707690809437,-29.3249547006637,-2.07830985034638,-13.8082917306119,-25.5382736108773,90.8710812016165,90.9210756334499,90.9396469065088,0.0568600016164851,0.106854433449911,0.125425706508764,1,1,
150,2,Aileron_R,91.4135965,91.9999999999998,0.7,-0.7,0,-28.4707690809437,1.22160783529049,0.266817283887347,28.7375863648311,-25.5970104444606,-14.1019758985282,-2.60694135259576,91.4922259937447,91.5369288768707,91.5827183635017,0.0786294937446854,0.123332376870735,0.169121863501744,1,1,
