frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,raw_surface_angle_rad,raw_surface_angle_deg,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,state_filter_enabled,state_filter_cutoff_hz,quality_flag
2364643,73.3872063025003,73.4037695,Rudder,3,Rudder,-0.118333606463827,-6.78001622493926,-0.116170353140117,-6.65607093947303,-1.33006752716465,-76.2072557739365,1,20,ok
2364643,73.3872063025003,73.4037695,Elevator,4,Elevator,0.0123565296644514,0.707976999201271,0.0109308590706338,0.626292091199613,0.876567778949823,50.2236341909814,1,20,ok
2364647,73.4102607624995,73.4266774,Aileron_L,1,Aileron_L,0.129212881800642,7.40335278589956,0.13203828800509,7.5652366368245,-2.09832260260171,-120.225029185985,1,20,ok
2364647,73.4102607624995,73.4266774,Aileron_R,2,Aileron_R,0.370653482797669,21.2368802261313,0.368918012332921,21.1374450930316,1.28886844539237,73.8467222685705,1,20,ok
2364647,73.4102607624995,73.4266774,Rudder,3,Rudder,-0.094544854677741,-5.41702114771226,-0.0957382043651638,-5.48539504828484,0.886255795002263,50.7787166226411,1,20,ok
2364647,73.4102607624995,73.4266774,Elevator,4,Elevator,0.0104345631791052,0.597856431225338,0.0104619500413343,0.599425582845174,-0.0203391894373356,-1.16534971347639,1,20,ok
2364652,73.4329660675011,73.4496219,Aileron_L,1,Aileron_L,0.139629392930424,8.00017491088708,0.139191707848541,7.97509740293937,0.315054998951613,18.051321754426,1,20,ok
2364652,73.4329660675011,73.4496219,Aileron_R,2,Aileron_R,0.368904063365604,21.1366458760758,0.368904867629932,21.1366919570274,-0.000578926510271749,-0.0331700456868083,1,20,ok
2364652,73.4329660675011,73.4496219,Rudder,3,Rudder,-0.0849576278592368,-4.86771351377733,-0.0855792102977815,-4.90332756412539,0.447428214098023,25.6357483028925,1,20,ok
2364652,73.4329660675011,73.4496219,Elevator,4,Elevator,0.0453569630707635,2.59876255548548,0.0433449994916395,2.48348553386764,1.44825402909583,82.9788435300076,1,20,ok
2364657,73.4569736425004,73.4739104,Aileron_L,1,Aileron_L,0.164070178635727,9.40052877978466,0.162852286079025,9.33074867638524,0.985546363226765,56.4676471273609,1,20,ok
2364657,73.4569736425004,73.4739104,Aileron_R,2,Aileron_R,0.341726561612568,19.5794897279174,0.343057039554136,19.6557204987046,-1.07665301791272,-61.687673926422,1,20,ok
2364657,73.4569736425004,73.4739104,Rudder,3,Rudder,-0.0823273819905683,-4.71701152642091,-0.0824865709344911,-4.72613238105283,0.128819314877767,7.38080306226284,1,20,ok
2364657,73.4569736425004,73.4739104,Elevator,4,Elevator,-0.00848485483845751,-0.486146372024771,-0.00594759302909909,-0.340771978828807,-2.05320997735558,-117.640266156626,1,20,ok
2364662,73.4855313250009,73.5019705,Aileron_L,1,Aileron_L,0.143742631194244,8.23584610353571,0.144270730716879,8.26610397734558,-0.650667481922834,-37.2805005805832,1,20,ok
2364662,73.4855313250009,73.5019705,Aileron_R,2,Aileron_R,0.300621598273249,17.2243488115345,0.301794311041656,17.2915403037453,-1.44489065286621,-82.7861362671358,1,20,ok
2364662,73.4855313250009,73.5019705,Rudder,3,Rudder,-0.0861092891823807,-4.93369884702193,-0.0860091745655085,-4.92796270200758,-0.123350472537709,-7.06746147735508,1,20,ok
2364662,73.4855313250009,73.5019705,Elevator,4,Elevator,0.0125371641195895,0.718326591115326,0.0120263337835578,0.689058168813459,0.629390245946878,36.061404759457,1,20,ok
2364668,73.5131617199983,73.529163,Aileron_L,1,Aileron_L,0.0957456897593194,5.48582392977795,0.0972524203557228,5.57215323381509,-1.70168795507732,-97.4995378741782,1,20,ok
2364668,73.5131617199983,73.529163,Aileron_R,2,Aileron_R,0.374102533179002,21.4344962563096,0.371857321046957,21.3058550770319,2.53572234533081,145.28618840447,1,20,ok
2364668,73.5131617199983,73.529163,Rudder,3,Rudder,-0.0996883187132434,-5.71171992902387,-0.0992635733732441,-5.68738381367406,-0.479703558670376,-27.4849893292188,1,20,ok
2364668,73.5131617199983,73.529163,Elevator,4,Elevator,0.0145165026500065,0.831734335135846,0.0144391814659901,0.827304157624754,0.0873258483151148,5.00340255085569,1,20,ok
2364672,73.5320576349996,73.5465424,Aileron_L,1,Aileron_L,0.177905053219187,10.1932087035097,0.170399668394428,9.76318182942946,3.87106144549536,221.795483062696,1,20,ok
2364672,73.5320576349996,73.5465424,Aileron_R,2,Aileron_R,0.361476653520301,20.711086639226,0.362442659238395,20.7664346898583,-0.498237942324505,-28.5469312884767,1,20,ok
2364672,73.5320576349996,73.5465424,Rudder,3,Rudder,-0.112957956961655,-6.47201419632325,-0.111683582956496,-6.39899794430642,-0.657285428222373,-37.659680972591,1,20,ok
2364672,73.5320576349996,73.5465424,Elevator,4,Elevator,0.0382310591436639,2.19047833524697,0.0360170310166859,2.06362386784788,1.14193197573475,65.4278827006364,1,20,ok
2364676,73.5541015649997,73.5689679,Aileron_L,1,Aileron_L,0.109158487376275,6.25432062469262,0.112995514629187,6.47416609216117,-2.60407984261567,-149.20278449697,1,20,ok
2364676,73.5541015649997,73.5689679,Aileron_R,2,Aileron_R,0.339762052669297,19.4669316566523,0.341183091651096,19.548351192833,-0.964418213413895,-55.2570933141633,1,20,ok
2364676,73.5541015649997,73.5689679,Rudder,3,Rudder,0.00120203117075723,0.0688713129275587,-0.00587074519747777,-0.336368922412173,4.8000895375113,275.024871784301,1,20,ok
2364676,73.5541015649997,73.5689679,Elevator,4,Elevator,0.0204953524421634,1.17429719456911,0.0214678533428847,1.23001739175311,-0.660008341241693,-37.8156923965792,1,20,ok
2364681,73.5784099349994,73.5938267,Aileron_L,1,Aileron_L,0.220581527936728,12.6383905893216,0.215510159007376,12.3478225533159,4.21725703447364,241.631029197197,1,20,ok
2364681,73.5784099349994,73.5938267,Aileron_R,2,Aileron_R,0.357715837105962,20.4956077311609,0.356936519711079,20.4509561335329,0.648065997848513,37.1314465226541,1,20,ok
2364681,73.5784099349994,73.5938267,Rudder,3,Rudder,-0.0155928980631423,-0.893407249395772,-0.0151346170798288,-0.867149683220799,-0.381098028474647,-21.8353086123537,1,20,ok
2364681,73.5784099349994,73.5938267,Elevator,4,Elevator,0.0233916978662547,1.34024556338157,0.0233010120508705,1.33504964889835,0.075412654489047,4.3208268241007,1,20,ok
2364686,73.6016946274992,73.6180967,Aileron_L,1,Aileron_L,0.162950716782431,9.3363883402649,0.165768369041699,9.49782792285644,-2.1362442285289,-122.397778303887,1,20,ok
2364686,73.6016946274992,73.6180967,Aileron_R,2,Aileron_R,0.331730759476543,19.0067724526754,0.333082011778032,19.084193506608,-1.024471675256,-58.6979032228657,1,20,ok
2364686,73.6016946274992,73.6180967,Rudder,3,Rudder,-0.0644643808148104,-3.69353694961275,-0.0618198679670114,-3.54201752456575,-2.00497605401785,-114.876665920017,1,20,ok
2364686,73.6016946274992,73.6180967,Elevator,4,Elevator,0.0154602705400539,0.885808252075533,0.0158806038255128,0.909891575321194,-0.318681821777764,-18.2591233954062,1,20,ok
2364690,73.622867727501,73.6400824,Aileron_L,1,Aileron_L,0.128739635902891,7.37623779328652,0.131327942829857,7.52453685628617,-1.62661236232952,-93.1980232652859,1,20,ok
2364690,73.622867727501,73.6400824,Aileron_R,2,Aileron_R,0.362465727589774,20.7677564090326,0.360411807060264,20.6500754312364,1.29077911500202,73.9561955732471,1,20,ok
2364690,73.622867727501,73.6400824,Rudder,3,Rudder,-0.066156541579002,-3.79049061965856,-0.065853408271475,-3.77312236050742,-0.190503058319844,-10.9150212260617,1,20,ok
2364690,73.622867727501,73.6400824,Elevator,4,Elevator,-0.000835426376022408,-0.0478664054399933,0.00033302344913988,0.0190808381146047,-0.734308172871114,-42.0727591674777,1,20,ok
2364694,73.6432297650001,73.6602166,Aileron_L,1,Aileron_L,0.116256755844505,6.66102144977301,0.117423265019162,6.72785750224415,-0.682872615835683,-39.1257188324431,1,20,ok
2364694,73.6432297650001,73.6602166,Aileron_R,2,Aileron_R,0.358905397589121,20.5637645263214,0.35902199361242,20.5704449863644,-0.0682551266252824,-3.91073068575969,1,20,ok
2364694,73.6432297650001,73.6602166,Rudder,3,Rudder,-0.0712048891939876,-4.07973963151217,-0.0707906848184345,-4.05600746893713,-0.242474582771936,-13.8927702320275,1,20,ok
2364694,73.6432297650001,73.6602166,Elevator,4,Elevator,-0.0489632481404181,-2.80538746969773,-0.0451477190025011,-2.5867737534859,-2.23360468979821,-127.976121826065,1,20,ok
2364698,73.6649013550015,73.6816974,Aileron_L,1,Aileron_L,0.1080296730454,6.18964432767961,0.10864641500171,6.2249810388248,-0.404993358441214,-23.2044101695105,1,20,ok
2364698,73.6649013550015,73.6816974,Aileron_R,2,Aileron_R,0.347231849198708,19.894919471609,0.348005938253374,19.9392715074086,-0.508317818780417,-29.1244656674137,1,20,ok
2364698,73.6649013550015,73.6816974,Rudder,3,Rudder,-0.0744801092895675,-4.26739591996533,-0.0742378778968971,-4.25351708349974,-0.159065074516,-9.11375743770075,1,20,ok
2364698,73.6649013550015,73.6816974,Elevator,4,Elevator,0.0635472107663198,3.64098697673843,0.056410779482758,3.23209958340521,4.68625045409287,268.502372760787,1,20,ok
2364702,73.6852583774991,73.7021376,Aileron_L,1,Aileron_L,0.133835398328602,7.6682034736811,0.131884543136938,7.55642770475762,1.14152883300812,65.4047843238597,1,20,ok
2364702,73.6852583774991,73.7021376,Aileron_R,2,Aileron_R,0.272776884649674,15.6289642391532,0.278603280573721,15.9627921353733,-3.4092735166828,-195.336983711648,1,20,ok
2364702,73.6852583774991,73.7021376,Rudder,3,Rudder,-0.103336335218622,-5.92073587837615,-0.101082696165439,-5.79161187208286,-1.318700623909,-75.5559801912539,1,20,ok
2364702,73.6852583774991,73.7021376,Elevator,4,Elevator,-0.0176444617697911,-1.01095319118896,-0.0119089761413114,-0.682334071219134,-3.35607801347449,-192.289105888738,1,20,ok
2364707,73.7080818824988,73.7245095,Aileron_L,1,Aileron_L,0.203406027044821,11.6543068771921,0.199343067526905,11.421516444483,2.95566015785231,169.346852719908,1,20,ok
2364707,73.7080818824988,73.7245095,Aileron_R,2,Aileron_R,0.37305053382632,21.3742211333505,0.367685217762157,21.0668111671202,3.90307874228164,223.629939039967,1,20,ok
2364707,73.7080818824988,73.7245095,Rudder,3,Rudder,-0.0674107952576417,-3.86235406188337,-0.0693236130964872,-3.97195045102655,1.39150770530023,79.727518673637,1,20,ok
2364707,73.7080818824988,73.7245095,Elevator,4,Elevator,0.0115782121673869,0.663382691498284,0.0102439627912019,0.586935833424922,0.970619496561411,55.6124006660815,1,20,ok
2364712,73.7308919325,73.7470745,Aileron_L,1,Aileron_L,0.145381665913384,8.32975587541787,0.14845226776598,8.50568840213667,-2.23106918916095,-127.830848340597,1,20,ok
2364712,73.7308919325,73.7470745,Aileron_R,2,Aileron_R,0.349507094993253,20.0252814529913,0.350541496913549,20.0845483173445,-0.751586289714291,-43.0627223405256,1,20,ok
2364712,73.7308919325,73.7470745,Rudder,3,Rudder,-0.0903814581712559,-5.17847609945115,-0.0891831894798427,-5.10982036071051,-0.870650278377315,-49.8845863829104,1,20,ok
2364712,73.7308919325,73.7470745,Elevator,4,Elevator,0.00135786958958484,0.0778001966123724,0.00186352091500153,0.106771883463945,-0.367401293541887,-21.0505435075972,1,20,ok
2364716,73.7516286674981,73.7684628,Aileron_L,1,Aileron_L,0.100458050361678,5.75582230383683,0.104001942366943,5.95887235878866,-2.14355468221146,-122.816636446223,1,20,ok
2364716,73.7516286674981,73.7684628,Aileron_R,2,Aileron_R,0.348188104127971,19.9497088431944,0.348361878601837,19.959665387134,-0.10510904016026,-6.02230438985399,1,20,ok
2364716,73.7516286674981,73.7684628,Rudder,3,Rudder,-0.0867323835335321,-4.96939952358135,-0.0869133509931412,-4.97976819524616,0.109459781730599,6.27158351958651,1,20,ok
2364716,73.7516286674981,73.7684628,Elevator,4,Elevator,-0.0482760914512381,-2.76601629154354,-0.0445737835270368,-2.55388967302896,-2.23937396346182,-128.306676857846,1,20,ok
2364721,73.7759383949994,73.7920214,Aileron_L,1,Aileron_L,0.166167270930049,9.52068331749869,0.163237433395363,9.35281599210217,2.43669909608452,139.612574148986,1,20,ok
2364721,73.7759383949994,73.7920214,Aileron_R,2,Aileron_R,0.244029444092221,13.981857223408,0.248946607562227,14.2635899374152,-4.08952634431597,-234.31259973687,1,20,ok
2364721,73.7759383949994,73.7920214,Rudder,3,Rudder,-0.0800731082871637,-4.5878511573485,-0.0803954873413657,-4.60632211655769,0.268117511865712,15.3620018434541,1,20,ok
2364721,73.7759383949994,73.7920214,Elevator,4,Elevator,0.0141328260143414,0.809751283214459,0.0113659971059432,0.651223664128454,2.30112742440425,131.844889540173,1,20,ok
2364726,73.8016369275001,73.8182442,Aileron_L,1,Aileron_L,0.111596850110455,6.39402851828315,0.113640903975275,6.51114417783473,-1.92993624903767,-110.577201799168,1,20,ok
2364726,73.8016369275001,73.8182442,Aileron_R,2,Aileron_R,0.0428364550502263,2.45434808367983,0.0509947721531994,2.92178522160958,-7.70284588833934,-441.340559641544,1,20,ok
2364726,73.8016369275001,73.8182442,Rudder,3,Rudder,-0.0946206821866706,-5.42136574394492,-0.0940576160349789,-5.38910442986631,-0.531630694992594,-30.4601950826824,1,20,ok
2364726,73.8016369275001,73.8182442,Elevator,4,Elevator,7.72545016962667e-05,0.00442635689558234,0.000524089074068534,0.0300280920330462,-0.421888216052734,-24.1724142061251,1,20,ok
2364731,73.8275622600002,73.8442108,Aileron_L,1,Aileron_L,0.171870986234248,9.84748213197349,0.169630867807556,9.71913280051453,2.15966232378789,123.739536326462,1,20,ok
2364731,73.8275622600002,73.8442108,Aileron_R,2,Aileron_R,-0.24552334063263,-14.0674511902026,-0.234116252362593,-13.4138731757963,-10.9973912393978,-630.104103671641,1,20,ok
2364731,73.8275622600002,73.8442108,Rudder,3,Rudder,-0.0278003180027682,-1.59284089068018,-0.0303492444075895,-1.73888361596589,2.45737915326577,140.79745414556,1,20,ok
2364731,73.8275622600002,73.8442108,Elevator,4,Elevator,0.0602687810752491,3.4531467920097,0.0579703954254795,3.32145899458447,2.21583682103383,126.958097934924,1,20,ok
2364735,73.8503999450008,73.86699,Aileron_L,1,Aileron_L,0.145640830826899,8.34460493116011,0.147001219545537,8.42254946323531,-0.990890638057845,-56.7738515197397,1,20,ok
2364735,73.8503999450008,73.86699,Aileron_R,2,Aileron_R,-0.226343699895184,-12.9685387233698,-0.226784453392155,-12.9937920385518,0.321039499854811,18.3942083986715,1,20,ok
2364735,73.8503999450008,73.86699,Rudder,3,Rudder,-0.0995509399795798,-5.70384870739009,-0.0956267607028782,-5.4790097967824,-2.85832457596053,-163.769934681059,1,20,ok
2364735,73.8503999450008,73.86699,Elevator,4,Elevator,0.050522660704333,2.89473522812973,0.0509449949550982,2.9189331982424,-0.307623144385856,-17.6255078538531,1,20,ok
2364740,73.8737327774983,73.8906432,Aileron_L,1,Aileron_L,0.181374970720021,10.3920203315661,0.179543346693681,10.287076005202,1.39469252829151,79.909995589534,1,20,ok
2364740,73.8737327774983,73.8906432,Aileron_R,2,Aileron_R,-0.176287774846026,-10.1005454784298,-0.178978517826215,-10.2547136949491,2.04886978771475,117.39159160792,1,20,ok
2364740,73.8737327774983,73.8906432,Rudder,3,Rudder,-0.0452363301968925,-2.59185080094214,-0.0479214116924762,-2.74569463828776,2.04455884280271,117.144592658747,1,20,ok
2364740,73.8737327774983,73.8906432,Elevator,4,Elevator,-0.015309209801079,-0.87715310928214,-0.0117788184666709,-0.674876585791001,-2.6882211333958,-154.023725341454,1,20,ok
2364744,73.8948475774986,73.9117679,Aileron_L,1,Aileron_L,0.198783206780917,11.3894387866229,0.197428452425034,11.3118170797538,0.847041209537527,48.5318863801567,1,20,ok
2364744,73.8948475774986,73.9117679,Aileron_R,2,Aileron_R,-0.107404365415084,-6.15381683956517,-0.112444183496295,-6.44257714513229,3.15107575393268,180.543341626346,1,20,ok
2364744,73.8948475774986,73.9117679,Rudder,3,Rudder,-0.0386536093518424,-2.21468867880798,-0.0393061918307955,-2.25207890063618,0.408018066075901,23.3777131512391,1,20,ok
2364744,73.8948475774986,73.9117679,Elevator,4,Elevator,0.00677295918946808,0.388061976370868,0.00546665542867819,0.31321628411554,0.816748152724463,46.7962220762181,1,20,ok
2364749,73.9189570075002,73.9354397,Aileron_L,1,Aileron_L,0.0979314242060401,5.6110572887114,0.102740223613697,5.88658119929514,-3.92743539789629,-225.025472609741,1,20,ok
2364749,73.9189570075002,73.9354397,Aileron_R,2,Aileron_R,-0.198826569544643,-11.3919232899724,-0.194651615032967,-11.1527160167943,-3.40976255063929,-195.365003293394,1,20,ok
2364749,73.9189570075002,73.9354397,Rudder,3,Rudder,-0.0368018903762986,-2.10859299666503,-0.0369229259847641,-2.1155278262009,0.0988520195572653,5.66380351697597,1,20,ok
2364749,73.9189570075002,73.9354397,Elevator,4,Elevator,-0.0211954496992441,-1.21440981264852,-0.0199068412087087,-1.14057798469611,-1.05243038245683,-60.2998191461156,1,20,ok
2364753,73.9390302474982,73.9554845,Aileron_L,1,Aileron_L,0.14503425849056,8.30985089631854,0.14163971826743,8.11535806814575,1.93787822282859,111.032243378391,1,20,ok
2364753,73.9390302474982,73.9554845,Aileron_R,2,Aileron_R,-0.22296041041476,-12.7746905152705,-0.220688332452191,-12.6445100372905,-1.29708594237003,-74.3175501635519,1,20,ok
2364753,73.9390302474982,73.9554845,Rudder,3,Rudder,-0.0869365381885521,-4.98109672368194,-0.0829224208591435,-4.7511047422365,-2.29158296712271,-131.298032420198,1,20,ok
2364753,73.9390302474982,73.9554845,Elevator,4,Elevator,0.0356679693034749,2.04362410489129,0.0312075074386815,1.78805846535957,2.54639254313141,145.897545705014,1,20,ok
2364757,73.9598941849999,73.9764965,Aileron_L,1,Aileron_L,0.192032457108843,11.0026493218637,0.188370464664914,10.7928326102178,2.23978558187503,128.330260855692,1,20,ok
2364757,73.9598941849999,73.9764965,Aileron_R,2,Aileron_R,-0.13973996383331,-8.00651015695941,-0.145622404856482,-8.34354920082178,3.59787923969463,206.14329563224,1,20,ok
2364757,73.9598941849999,73.9764965,Rudder,3,Rudder,-0.0596320638299983,-3.41666558111363,-0.061324551942731,-3.51363800684928,1.03517703284131,59.3112750306822,1,20,ok
2364757,73.9598941849999,73.9764965,Elevator,4,Elevator,0.037295998544796,2.13690330934287,0.0368535536819423,2.11155308603411,0.270612689613192,15.5049649975196,1,20,ok
2364761,73.9803060224991,73.9979118,Aileron_L,1,Aileron_L,0.100295269746466,5.74649566159864,0.107069757719447,6.13464523081257,-3.98301754795462,-228.210095224346,1,20,ok
2364761,73.9803060224991,73.9979118,Aileron_R,2,Aileron_R,-0.156717881005449,-8.97927315584568,-0.1558644492328,-8.9303751171705,-0.501769837071252,-28.7492939511497,1,20,ok
2364761,73.9803060224991,73.9979118,Rudder,3,Rudder,-0.0897348751108198,-5.14142961898351,-0.0875496356368801,-5.01622461990138,-1.28479778927923,-73.6134908534382,1,20,ok
2364761,73.9803060224991,73.9979118,Elevator,4,Elevator,0.0112534275568383,0.644773904063054,0.0132225148430134,0.757594295053754,-1.1577124714916,-66.3320385061283,1,20,ok
2364766,74.0019467799995,74.0211219,Aileron_L,1,Aileron_L,0.171731491595403,9.83948967790298,0.16746960555,9.59530159473564,2.7910228109869,159.913827594289,1,20,ok
2364766,74.0019467799995,74.0211219,Aileron_R,2,Aileron_R,-0.196066606713927,-11.2337890681594,-0.193416863137724,-11.0819699444511,-1.73526337533668,-99.4232677504176,1,20,ok
2364766,74.0019467799995,74.0211219,Rudder,3,Rudder,-0.105928406453842,-6.06925062035151,-0.104717052811103,-5.99984516912475,-0.793290954530306,-45.452223620491,1,20,ok
2364766,74.0019467799995,74.0211219,Elevator,4,Elevator,0.0471088871875471,2.69914041340437,0.0448754200537773,2.57117217295818,1.46265236834852,83.8038076011846,1,20,ok
2364771,74.0262916850006,74.0426381,Aileron_L,1,Aileron_L,0.159097157191696,9.11559563961362,0.159490008287301,9.13810434936889,-0.327772782942988,-18.7799971018908,1,20,ok
2364771,74.0262916850006,74.0426381,Aileron_R,2,Aileron_R,-0.195935273098996,-11.2262642063156,-0.19581710454541,-11.219493646924,-0.0985931720652055,-5.6489726481434,1,20,ok
2364771,74.0262916850006,74.0426381,Rudder,3,Rudder,-0.0896146090445105,-5.13453888096534,-0.0903232442401083,-5.17514068688753,0.591245214156121,33.8758554284542,1,20,ok
2364771,74.0262916850006,74.0426381,Elevator,4,Elevator,0.0175325750447048,1.00454255405798,0.0188155529932188,1.07805177571618,-1.07044439316419,-61.3319459317507,1,20,ok
2364775,74.046244005001,74.0626446,Aileron_L,1,Aileron_L,0.0983874666732629,5.63718659736201,0.103366675386632,5.92247424195281,-2.8128725331002,-161.165724454915,1,20,ok
2364775,74.046244005001,74.0626446,Aileron_R,2,Aileron_R,-0.182909294847398,-10.4799306284699,-0.183961144358419,-10.5401971661343,0.594214616985462,34.0459896782497,1,20,ok
2364775,74.046244005001,74.0626446,Rudder,3,Rudder,-0.127359157240462,-7.2971421922215,-0.124341123360893,-7.12422158849471,-1.7049585772558,-97.6869307213867,1,20,ok
2364775,74.046244005001,74.0626446,Elevator,4,Elevator,0.0192337731211132,1.10201402395195,0.0191996926188964,1.10006135501124,0.0192528801498012,1.10310877605481,1,20,ok
2364779,74.0701121925006,74.0867368,Aileron_L,1,Aileron_L,0.178183558059276,10.2091658554208,0.17445627836331,9.99560845977712,2.97842485851313,170.651173989652,1,20,ok
2364779,74.0701121925006,74.0867368,Aileron_R,2,Aileron_R,-0.179445467653432,-10.281467949293,-0.179670432788236,-10.2943575020549,0.179766962625095,10.299888254304,1,20,ok
2364779,74.0701121925006,74.0867368,Rudder,3,Rudder,-0.10225195028406,-5.85860519825817,-0.103352404130423,-5.9216565592037,0.879359575617459,50.3835923572956,1,20,ok
2364779,74.0701121925006,74.0867368,Elevator,4,Elevator,0.0881979802447548,5.05337202960266,0.0847605753792036,4.85642323832884,2.74678933040917,157.379435844011,1,20,ok
2364784,74.0937627075007,74.1110973,Aileron_L,1,Aileron_L,0.143408807321213,8.2167194045103,0.144998444800881,8.3077989230511,-1.24554723490474,-71.3645997442312,1,20,ok
2364784,74.0937627075007,74.1110973,Aileron_R,2,Aileron_R,-0.101293065769779,-5.80366516254943,-0.105306004537041,-6.03358961735795,3.14430481750301,180.155395545575,1,20,ok
2364784,74.0937627075007,74.1110973,Rudder,3,Rudder,-0.0680899685308884,-3.9012678239985,-0.0698954131410923,-4.00471218030782,1.4146411183524,81.0529656072594,1,20,ok
2364784,74.0937627075007,74.1110973,Elevator,4,Elevator,0.00736197704619634,0.421810213619239,0.0113248026372763,0.648863394934557,-3.10503905482239,-177.905633064613,1,20,ok
2364789,74.1171368049995,74.1330362,Aileron_L,1,Aileron_L,0.177157304746383,10.1503658718807,0.175452565311788,10.0526914971089,1.30290037989879,74.650692894192,1,20,ok
2364789,74.1171368049995,74.1330362,Aileron_R,2,Aileron_R,-0.20480946048753,-11.7347176902869,-0.199534787643878,-11.4325011980333,-4.0313335354186,-230.978397389039,1,20,ok
2364789,74.1171368049995,74.1330362,Rudder,3,Rudder,-0.0146412938430851,-0.838884343819654,-0.0175703117327366,-1.006704707015,2.23859344349718,128.261956358046,1,20,ok
2364789,74.1171368049995,74.1330362,Elevator,4,Elevator,-0.0255292461233152,-1.46271805701668,-0.023575614982374,-1.35078323791542,-1.49312364344863,-85.5496830608026,1,20,ok
2364793,74.1393307675006,74.1548533,Aileron_L,1,Aileron_L,0.160967810675918,9.22277618919097,0.161858393751193,9.27380284070999,-0.612516649963979,-35.094618924428,1,20,ok
2364793,74.1393307675006,74.1548533,Aileron_R,2,Aileron_R,-0.237558340621852,-13.6110903057633,-0.235220494134611,-13.477141568895,-1.60790154029403,-92.125972131432,1,20,ok
2364793,74.1393307675006,74.1548533,Rudder,3,Rudder,-0.0676307076997578,-3.87495411667904,-0.0645527859461241,-3.69860219052433,-2.11690337906429,-121.289629257367,1,20,ok
2364793,74.1393307675006,74.1548533,Elevator,4,Elevator,-0.0329200248983001,-1.88617848813819,-0.0323454916370363,-1.85326015707788,-0.395146952881027,-22.6402526875377,1,20,ok
2364798,74.1640250875004,74.1804079,Aileron_L,1,Aileron_L,0.14270382276179,8.17632676463349,0.143563981445535,8.22561022692359,-0.740834827836775,-42.4467089513482,1,20,ok
2364798,74.1640250875004,74.1804079,Aileron_R,2,Aileron_R,-0.230143542382226,-13.1862536606917,-0.230371528910307,-13.1993163265366,0.196359536295284,11.2505726968657,1,20,ok
2364798,74.1640250875004,74.1804079,Rudder,3,Rudder,-0.0678043680363656,-3.88490412103549,-0.0676583518936718,-3.87653801231835,-0.125760334666538,-7.20553640654542,1,20,ok
2364798,74.1640250875004,74.1804079,Elevator,4,Elevator,0.00800133322562813,0.458442624306289,0.00618951129621292,0.354632874521548,1.5604804235725,89.4089422834912,1,20,ok
2364802,74.1821529150006,74.2005041,Aileron_L,1,Aileron_L,0.109726132770705,6.28684431005353,0.113194104722899,6.48554446638396,-1.67531805576001,-95.9886539371115,1,20,ok
2364802,74.1821529150006,74.2005041,Aileron_R,2,Aileron_R,-0.196465940829295,-11.2566692275856,-0.199940855254781,-11.4557671583351,1.67867184610747,96.1808119693927,1,20,ok
2364802,74.1821529150006,74.2005041,Rudder,3,Rudder,-0.142135226778341,-8.14374861453376,-0.134502244088776,-7.7064109213253,-3.68736365097815,-211.270374730998,1,20,ok
2364802,74.1821529150006,74.2005041,Elevator,4,Elevator,0.0550666663993478,3.15508757653749,0.05005734666896,2.86807469775466,2.41991685834847,138.651022755925,1,20,ok
2364806,74.2041200874985,74.2206369,Aileron_L,1,Aileron_L,0.115514714626946,6.61850561978211,0.115367909063999,6.6100942806162,0.098956947750221,5.66981545958427,1,20,ok
2364806,74.2041200874985,74.2206369,Aileron_R,2,Aileron_R,-0.217970716433036,-12.4888021090558,-0.21683011804314,-12.4234506351954,-0.768840996260814,-44.0513442023781,1,20,ok
2364806,74.2041200874985,74.2206369,Rudder,3,Rudder,-0.0768111418519002,-4.40095424769456,-0.0804607749617818,-4.61006282166199,2.46010127757829,140.953420379978,1,20,ok
2364806,74.2041200874985,74.2206369,Elevator,4,Elevator,0.035856911190137,2.05444967757026,0.0367552538719158,2.10592092179265,-0.60554414994849,-34.6951241008856,1,20,ok
2364811,74.2259088175002,74.2425159,Aileron_L,1,Aileron_L,0.0829188177487294,4.75089829921666,0.0850181511701438,4.87118124405446,-1.39291082552512,-79.8079115406725,1,20,ok
2364811,74.2259088175002,74.2425159,Aileron_R,2,Aileron_R,-0.189707580487687,-10.8694437035828,-0.191462306036409,-10.9699820717284,1.16426299305722,66.7073557454476,1,20,ok
2364811,74.2259088175002,74.2425159,Rudder,3,Rudder,-0.0949812795278717,-5.44202644969938,-0.0940418578277318,-5.38820155109835,-0.623307685435131,-35.712899713501,1,20,ok
2364811,74.2259088175002,74.2425159,Elevator,4,Elevator,-0.0160614181228405,-0.920251471433691,-0.012644379301963,-0.724469568565057,-2.2672103041322,-129.901581695347,1,20,ok
2364815,74.2480252350008,74.2645812,Aileron_L,1,Aileron_L,0.107378140015072,6.15231423482843,0.105989892515977,6.0727735122107,0.948243147664664,54.3303303133857,1,20,ok
2364815,74.2480252350008,74.2645812,Aileron_R,2,Aileron_R,-0.253524853054193,-14.5259040816796,-0.24967162323899,-14.3051302757745,-2.63195054990286,-150.79965839657,1,20,ok
2364815,74.2480252350008,74.2645812,Rudder,3,Rudder,-0.0792634052200163,-4.54145858894215,-0.0801809436864009,-4.5940296706069,0.626725107760151,35.9087035895384,1,20,ok
